name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Betzenweiler,,,759,08426020,http://www.wikidata.org/entity/Q519004,http://www.betzenweiler.de/,1,5.058058438822627
Echzell,,,5796,06440006,http://www.wikidata.org/entity/Q567565,http://www.echzell.de/,7,37.94350507482886
Erbes-Büdesheim,more!rubin,https://alzey-land.more-rubin1.de/?navid=6,1411,07331021,http://www.wikidata.org/entity/Q563950,http://www.erbes-buedesheim.de/,2,24.947049096226692
Hüttingen an der Kyll,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,350,07232058,http://www.wikidata.org/entity/Q567706,http://www.bitburgerland.de,4,42.07189020700753
Passow,,,1454,12073603,http://www.wikidata.org/entity/Q625385,http://www.amt-oder-welse.de,3,25.553500758484006
Burghaslach,,,2586,09575116,http://www.wikidata.org/entity/Q281652,https://www.burghaslach.de/,5,33.80868807435036
Märkisch Linden,,,1193,12068306,http://www.wikidata.org/entity/Q627084,http://www.amt-temnitz.de/ris/instanz_3/index.htm,1,16.688175035640597
Marklohe,cc-egov,https://www.marklohe.sitzung-online.de/bi/allris.net.asp,4527,03256021,http://www.wikidata.org/entity/Q553030,http://www.marklohe.de,4,34.08654209598899
Thalheim/Erzgeb.,cc-egov,https://ssl.ratsinfo-online.net/thalheim-ri/logon.asp,6127,14521620,http://www.wikidata.org/entity/Q57993,http://www.thalheim-erzgeb.de,4,32.26409834809601
Schwörstadt,,,2578,08336082,http://www.wikidata.org/entity/Q62001,http://www.schwoerstadt.de,8,64.53065378218889
Goldbach,,,1642,16067027,http://www.wikidata.org/entity/Q631552,http://www.mittleres-nessetal.de,2,11.550575748085976
Sonnewalde,,,3256,12062469,http://www.wikidata.org/entity/Q544969,http://www.stadt-sonnewalde.de,3,22.26033249683678
Seedorf,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=6,2187,01060075,http://www.wikidata.org/entity/Q684291,http://www.gemeinde-seedorf.de,3,25.41536273062229
Dornstetten,,,8107,08237019,http://www.wikidata.org/entity/Q82299,https://www.dornstetten.de/,4,23.702512804418802
Offenbach am Main,,,136824,06413000,http://www.wikidata.org/entity/Q3042,https://www.offenbach.de/,50,260.20974309556186
Ottstedt am Berge,,,252,16071073,http://www.wikidata.org/entity/Q818873,http://www.vg-grammetal.de/inhalte/vg_grammetal/_inhalt/mitgliedsgemeinden/ottstedt_a.b./ottstedt_a.b.,4,33.59333096444607
Zarpen,,,1438,01062087,http://www.wikidata.org/entity/Q148045,http://www.zarpen.de,2,12.650223156437278
Elstra,,,2732,14625130,http://www.wikidata.org/entity/Q81735,http://www.elstra.de,24,128.20027779974043
Gevensleben,,,633,03154006,http://www.wikidata.org/entity/Q633303,http://www.samtgemeindeheeseberg.de,10,52.153603818267584
Eßweiler,more!rubin,https://lauterecken.more-rubin1.de/sitzungen_top.php?datum_bis=05.03.2018&datum_von=19.10.2001&entry=0&kriterium=si&select_gremium=&select_koerperschaft=8OGEw&sid=ni_2017-8OGR023-23&sort=&suchbegriffe=,612,07336023,http://www.wikidata.org/entity/Q563963,http://www.essweiler.de/,22,104.0541626624763
Hemme,,,650,01051047,http://www.wikidata.org/entity/Q536551,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/174-gemeinde-hemme.html,9,62.357473043724895
Seitenroda,,,196,16074089,http://www.wikidata.org/entity/Q567939,http://www.vg-suedliches-saaletal.de,1,8.975857818499207
Bergweiler,,,860,07231007,http://www.wikidata.org/entity/Q659831,http://www.og-bergweiler.de/,1,3.3950736075639725
Siebeneichen,,,256,01053119,http://www.wikidata.org/entity/Q818747,http://www.buechen.de/index.phtml?sNavID=1781.43,1,8.03484171628952
Hendungen,,,1112,09673130,http://www.wikidata.org/entity/Q558968,http://www.hendungen.de,8,75.04885986633599
Gebroth,,,183,07133033,http://www.wikidata.org/entity/Q203506,http://www.gebroth.eu/,1,4.942148128524423
Dalldorf,,,368,01053022,http://www.wikidata.org/entity/Q667401,http://www.gemeinde-dalldorf.de/,2,8.916672747582197
Thiendorf,,,3767,14627290,http://www.wikidata.org/entity/Q8830,http://www.thiendorf.de,8,69.40852686390281
Greifswald,,,58886,13075039,http://www.wikidata.org/entity/Q4098,https://www.greifswald.de/,18,286.84866001084447
Tostedt,,,13816,03353035,http://www.wikidata.org/entity/Q651407,https://www.tostedt.de/,11,76.21172332763672
Oberwallmenach,,,188,07141105,http://www.wikidata.org/entity/Q644132,http://www.vgnastaetten.de,6,45.925048215314746
Herold,,,420,07141054,http://www.wikidata.org/entity/Q554004,http://www.vg-katzenelnbogen.de,1,4.643961543217301
Schernfeld,,,3181,09176160,http://www.wikidata.org/entity/Q627484,http://www.schernfeld.de,13,93.237856939435
Kraichtal,somacos,https://gr-online.kraichtal.de/bi/info.asp,14995,08215097,http://www.wikidata.org/entity/Q542606,https://www.kraichtal.de/,2,19.281460320577025
Dickel,,,554,03251011,http://www.wikidata.org/entity/Q503975,http://www.rehden.de/,13,88.20851049944758
Daun,more!rubin,https://daun.more-rubin1.de/,7994,07233501,http://www.wikidata.org/entity/Q161825,http://www.stadt-daun.de/,4,49.510026417672634
Westerstetten,,,2180,08425135,http://www.wikidata.org/entity/Q515297,http://www.westerstetten.de,6,25.399758592247963
Übereisenbach,more!rubin,https://neuerburg.more-rubin1.de/,60,07232127,http://www.wikidata.org/entity/Q331663,http://www.suedeifelinfo.de,3,13.627934804186225
Albaching,,,1733,09187186,http://www.wikidata.org/entity/Q256920,http://www.albaching.de/,7,50.397974198684096
Daxweiler,,,776,07133023,http://www.wikidata.org/entity/Q570258,http://www.gemeinde-daxweiler.de/,4,26.791975919157267
Bad Sooden-Allendorf,,,10383,06636001,http://www.wikidata.org/entity/Q564821,http://www.bad-sooden-allendorf.de/,2,14.27543243020773
Tasdorf,somacos,https://sessionnet.krz.de/amt-bokhorst-wankendorf/bi/info.asp,350,01057083,http://www.wikidata.org/entity/Q635542,http://www.tasdorf.de,4,37.63413666188717
Malliß,,,1124,13076094,http://www.wikidata.org/entity/Q673696,http://www.amtdoemitz-malliss.de,4,24.161420952528715
Kritzow,cc-egov,https://www.amt-eldenburg-luebz.sitzung-online.de/bi/allris.net.asp,453,13076077,http://www.wikidata.org/entity/Q559301,http://www.amt-eldenburg-luebz.de,5,42.911070408299565
Leinfelden-Echterdingen,brain-SCC GeoCMS,https://ris.geocms.com/leinfelden-echterdingen/,39826,08116078,http://www.wikidata.org/entity/Q14905,http://www.leinfelden-echterdingen.de,9,154.7741006091237
Gutenacker,,,395,07141050,http://www.wikidata.org/entity/Q560288,http://www.ortsgemeinde-gutenacker.de,1,8.528179319575429
Alpen,sternberg,https://ris.alpen.de/startseite,12463,05170004,http://www.wikidata.org/entity/Q162976,https://www.alpen.de/,2,15.785327259451151
Neukirchen/Erzgeb.,,,6808,14521410,http://www.wikidata.org/entity/Q57804,http://www.neukirchen-erzgebirge.de,4,25.5578905493021
Waldhambach,,,358,07337080,http://www.wikidata.org/entity/Q647329,http://www.waldhambach.de,4,27.14269961602986
Gornau/Erzgeb.,,,3834,14521220,http://www.wikidata.org/entity/Q57761,http://www.gornau.de,1,15.97190885990858
Hausen ob Verena,,,775,08327023,http://www.wikidata.org/entity/Q530539,http://www.hausen-ob-verena.de,3,24.340389726683497
Grambek,,,474,01053037,http://www.wikidata.org/entity/Q632442,http://www.grambek.de,2,19.868341157212853
Hirschberg an der Bergstraße,,,9964,08226107,http://www.wikidata.org/entity/Q82922,http://www.hirschberg-bergstrasse.de,18,119.15149320662022
Wittnau,,,1510,08315125,http://www.wikidata.org/entity/Q538724,http://www.wittnau.de,6,48.93870643898845
Thierstein,,,1853,09479159,http://www.wikidata.org/entity/Q528114,http://www.thierstein.de,6,30.1612320356071
Gentingen,more!rubin,https://neuerburg.more-rubin1.de/,70,07232042,http://www.wikidata.org/entity/Q567533,http://www.suedeifelinfo.de,3,13.712981335818768
Hohenau,kommuna,https://ris.komuna.net/hohenau,3364,09272127,http://www.wikidata.org/entity/Q505915,https://www.hohenau.de/,3,17.656101679429412
Dunzweiler,,,1030,07336017,http://www.wikidata.org/entity/Q567194,http://www.dunzweiler.de/,2,11.411762543022633
Lutzingen,,,1005,09773146,http://www.wikidata.org/entity/Q558868,http://www.bndlg.de/lutzingen/,13,78.43205930106342
Grevenkrug,,,230,01058063,http://www.wikidata.org/entity/Q632077,http://www.bordesholm.de/cms/front_content.php?idcat=80,1,11.412569997832179
Benitz,sternberg,https://schwaan.ratsinfomanagement.net/startseite,395,13072011,http://www.wikidata.org/entity/Q692242,http://www.amt-schwaan.de,3,33.2264343816787
Ebertshausen,,,126,07141034,http://www.wikidata.org/entity/Q563957,http://www.vg-katzenelnbogen.de/,1,3.2245114631950855
Marienhagen,cc-egov,https://www.gronau-leine.sitzung-online.de/ri/logonc.asp?sessionId=1053907594,766,03254039,http://www.wikidata.org/entity/Q555813,http://www.duingen.de/,4,32.30575223825872
Reutlingen,n-komm,https://www.reutlingen.de/de/Rathaus-Service/Kommunalpolitik,115762,08415061,http://www.wikidata.org/entity/Q3085,https://www.reutlingen.de/,2,17.554173953831196
Kölbingen,,,1036,07143249,http://www.wikidata.org/entity/Q645575,http://www.koelbingen.de,2,17.262228097766638
Xanten,,,21614,05170052,http://www.wikidata.org/entity/Q162890,https://www.rathaus-xanten.de/,1,4.778127230703831
Renkenberge,cc-egov,http://lathen.sitzung-online.de/bi/allris.net.asp,696,03454043,http://www.wikidata.org/entity/Q634644,http://www.Renkenberge.de,12,69.93013755790889
Allenbach,,,677,07134003,http://www.wikidata.org/entity/Q574609,http://www.allenbach-hunsrueck.de/,3,24.881329771131277
Rantrum,,,1859,01054106,http://www.wikidata.org/entity/Q21019,http://www.rantrum.de,1,10.422689182683825
Waakirchen,,,5787,09182134,http://www.wikidata.org/entity/Q517431,http://www.waakirchen.de,12,85.64362118393183
Gladbeck,more!rubin,https://gladbeck.more-rubin1.de/,75689,05562014,http://www.wikidata.org/entity/Q3905,https://www.gladbeck.de/,13,119.3638881854713
Großheide,brain-SCC GeoCMS,https://ris.geocms.com/grossheide/,8538,03452007,http://www.wikidata.org/entity/Q118862,https://www.grossheide.de/,2,16.10405291803181
Eningen unter Achalm,sternberg,https://eningen.ratsinfomanagement.net/startseite,11315,08415019,http://www.wikidata.org/entity/Q81423,https://www.eningen.de/,2,21.770595841109753
Freinsheim,,,5000,07332019,http://www.wikidata.org/entity/Q539630,http://www.stadt-freinsheim.de,12,70.78000584244728
Krembz,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,886,13074043,http://www.wikidata.org/entity/Q639074,http://www.gadebusch.de/,2,17.112281948328018
Breitenbach,,,1976,07336010,http://www.wikidata.org/entity/Q684432,https://www.breitenbachpfalz.de/,44,229.20775643922389
Lörrach,somacos,https://buergerinfo-loerrach.de/infobi.php,49303,08336050,http://www.wikidata.org/entity/Q6855,https://www.loerrach.de/,14,104.96674353256822
Eulenberg,,,73,07132029,http://www.wikidata.org/entity/Q563772,http://www.vgflammersfeld.de/,7,40.70159986242652
Grefrath,,,14798,05166008,http://www.wikidata.org/entity/Q163772,https://www.grefrath.de/,8,41.42512306012213
Krüzen,,,383,01053073,http://www.wikidata.org/entity/Q632450,http://www.kruezen.de,1,8.444084303453565
Neumünster,somacos,https://app.neumuenster.de/session/bi/infobi.php,79335,01004000,http://www.wikidata.org/entity/Q3879,http://www.neumuenster.de,2,20.17669389769435
Mackenrode,,,305,16061068,http://www.wikidata.org/entity/Q552634,http://www.mackenro.de,1,2.3748402390629053
Fichtenhöhe,,,510,12064130,http://www.wikidata.org/entity/Q583024,http://amt-seelow-land.de,2,11.117990866303444
Bramstedt,provox,https://www.pvrat.de/ratsinfo/sghagen/District.html,1857,03352007,http://www.wikidata.org/entity/Q509282,http://www.hagen-cux.de/,2,21.246755249798298
Schwarzbach,,,653,12066292,http://www.wikidata.org/entity/Q623909,http://www.schwarzbach-biehlen.de,1,3.429221922531724
Barnstädt,,,993,15088030,http://www.wikidata.org/entity/Q634992,http://www.weida-land.de/de/gemeinde-barnstaedt.html,9,71.12348742038012
Rehlingen,,,767,03355029,http://www.wikidata.org/entity/Q667556,http://www.amelinghausen.de/,8,80.81530389003456
Reckershausen,,,362,07140122,http://www.wikidata.org/entity/Q561703,http://www.reckershausen.de,3,13.671359376981854
Much,cc-egov,https://www.sitzungsdienst-much.de/ri/logonc.asp?sessionId=1030338523,14319,05382036,http://www.wikidata.org/entity/Q254458,https://www.much.de/,9,71.41687738150358
Lähden,somacos,https://herzlakeris.itebo.de/bi/infobi.asp,4848,03454026,http://www.wikidata.org/entity/Q640121,http://www.herzlake.de/,4,29.764978112652898
Berscheid,more!rubin,https://neuerburg.more-rubin1.de/,79,07232012,http://www.wikidata.org/entity/Q553453,http://www.suedeifelinfo.de/,3,12.5953747369349
Lippetal,somacos,https://sessionnet.krz.de/lippetal/bi/infobi.asp,11914,05974024,http://www.wikidata.org/entity/Q11136,http://www.lippetal.de,5,32.81235219910741
Beuren,,,505,07135008,http://www.wikidata.org/entity/Q700691,http://www.ulmen.de/,3,27.900928854942322
Osnabrück,cc-egov,https://ris.osnabrueck.de/bi/allris.net.asp,164070,03404000,http://www.wikidata.org/entity/Q2916,https://www.osnabrueck.de/,2,18.38780209235847
Kalenborn-Scheuern,,,394,07233036,http://www.wikidata.org/entity/Q567877,http://www.kalenborn-scheuern.de,1,2.057979164645076
Taufkirchen,,,10100,09177139,http://www.wikidata.org/entity/Q545342,http://www.taufkirchen.de,9,47.37103052996099
Dörscheid,more!rubin,https://vgloreley.more-rubin1.de/gremien.php,388,07141031,http://www.wikidata.org/entity/Q565004,http://www.vgloreley.de/,39,277.72805644758046
Halsdorf,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,119,07232045,http://www.wikidata.org/entity/Q566740,http://www.bitburgerland.de,4,34.08672683313489
Nennhausen,,,1844,12063212,http://www.wikidata.org/entity/Q585364,http://www.nennhausen.de,4,24.900403736159205
Niedernwöhren,sternberg,https://niedernwoehren.ratsinfomanagement.net/niedernwoehren/startseite,2045,03257025,http://www.wikidata.org/entity/Q267831,http://www.niedernwoehren.de,2,19.134201345965266
Döbeln,cc-egov,http://www.ratsinfo-online.net/doebeln-bi/si010_e.asp,24034,14522080,http://www.wikidata.org/entity/Q71163,http://www.doebeln.de,8,46.67444677464664
Hanerau-Hademarschen,,,3164,01058072,http://www.wikidata.org/entity/Q631638,http://www.tourismus-hanerau-hademarschen.de/,4,22.833284428343177
Lippstadt,somacos,http://buergerinfo.stadt-lippstadt.de/info.asp,67936,05974028,http://www.wikidata.org/entity/Q3943,http://www.lippstadt.de,5,23.63098524324596
Teisnach,,,2936,09276143,http://www.wikidata.org/entity/Q488612,http://www.teisnach.de,7,59.234894623979926
Meerbusch,somacos,https://ratsinfo.meerbusch.de/sessionnetmeebi/info.asp,6189,05162022,http://www.wikidata.org/entity/Q4105,https://www.meerbusch.de/,10,66.34827103465796
Lentföhrden,cc-egov,https://www.kaltenkirchen-land.sitzung-online.de/ri/logon.asp,2603,01060054,http://www.wikidata.org/entity/Q558164,http://www.lentfoehrden.de,5,44.802013371139765
Lindewerra,,,249,16061066,http://www.wikidata.org/entity/Q628411,http://www.lindewerra.de,2,7.163071170449257
Obergriesbach,cc-egov,https://www.dasing.sitzung-online.de/bi/pa000.asp?REDIRTO=/bi/au010.asp,1987,09771149,http://www.wikidata.org/entity/Q503555,http://www.obergriesbach.de,10,77.49482318013906
Schiphorst,,,644,01053109,http://www.wikidata.org/entity/Q632493,http://www.amt-sandesneben-nusse.de/gemeinden/info/gem_schiphorst.html,1,15.332310687750578
Betteldorf,,,253,07233006,http://www.wikidata.org/entity/Q566430,http://www.betteldorf.de/,3,32.03265172056854
Xanten,sternberg,https://ris.xanten.de/startseite,21614,05170052,http://www.wikidata.org/entity/Q162890,https://www.xanten.de/,7,39.71757520921528
Witzmannsberg,,,1638,09275160,http://www.wikidata.org/entity/Q504217,http://www.witzmannsberg.de,3,16.63011549040675
Herbstmühle,more!rubin,https://neuerburg.more-rubin1.de/,34,07232049,http://www.wikidata.org/entity/Q564006,http://www.suedeifelinfo.de,3,11.753433503210545
Hofstetten,,,1907,09181124,http://www.wikidata.org/entity/Q513853,https://www.hofstetten-hagenheim.de/,1,3.762276506051421
Leingarten,,,11606,08125058,http://www.wikidata.org/entity/Q521981,http://www.leingarten.de,27,172.11212808080018
Tröbnitz,,,456,16074103,http://www.wikidata.org/entity/Q566078,http://www.huegelland-taeler.de,1,7.8930697832256556
Steinreich,,,489,12061471,http://www.wikidata.org/entity/Q583478,http://www.gemeinde-Steinreich.de,1,8.236331211403012
Schönfeld,,,366,13071131,http://www.wikidata.org/entity/Q53764,http://www.lk-demmin.de/,1,7.1022622641175985
Stelle-Wittenwurth,,,421,01051107,http://www.wikidata.org/entity/Q547040,http://www.amt-heider-umland.de/index.php?id=stelle-wittenwurth,1,9.814234992489219
Friedrichswerth,,,474,16067021,http://www.wikidata.org/entity/Q569037,http://www.friedrichswerth.eu/,1,0.7559578269720078
Altmärkische Höhe,,,2011,15090007,http://www.wikidata.org/entity/Q442875,http://vgem-seehausen.verwaltungsportal.de/,1,3.523957498371601
Wertach,,,2409,09780145,http://www.wikidata.org/entity/Q549138,http://www.wertach.de,1,8.267396613955498
Ohmden,,,1713,08116053,http://www.wikidata.org/entity/Q80704,http://www.ohmden.de,8,55.23994826711714
Palling,,,3477,09189134,http://www.wikidata.org/entity/Q262325,http://www.palling.de,9,54.65520356409252
Marisfeld,,,442,16069028,http://www.wikidata.org/entity/Q557050,http://www.vg-feldstein.de/,2,16.847235068678856
Zepelin,somacos,https://sessionnet.krz.de/buetzow/bi/info.asp,445,13072120,http://www.wikidata.org/entity/Q191349,http://www.amt-buetzow-land.de,2,20.724474435672164
Jarmen,,,2948,13075054,http://www.wikidata.org/entity/Q571979,https://www.jarmen.de/,1,4.097165318205953
Weiding,,,655,09376176,http://www.wikidata.org/entity/Q581744,http://www.schoenseer-land.de,12,62.214454762637615
Großmölsen,,,212,16068017,http://www.wikidata.org/entity/Q635233,http://www.vg-gramme-aue.de/,1,13.357921607792377
Weinolsheim,more!rubin,https://nierstein-oppenheim.more-rubin1.de/sitzungskalender.php,706,07339064,http://www.wikidata.org/entity/Q565748,http://www.weinolsheim.de,3,21.965991551056504
Hollingstedt,PortUNA.ris,https://www.amt-arensharde.de/ratsinfo/,1035,01059039,http://www.wikidata.org/entity/Q544452,http://www.hollingstedt.de,2,9.088144963607192
Ludwigsfelde,bartel,http://www.ris-ludwigsfelde.de/ti-stadt/,25665,12072240,http://www.wikidata.org/entity/Q574170,https://ludwigsfelde.de/,2,30.03453627973795
Schülp b. Rendsburg,,,1107,01058148,http://www.wikidata.org/entity/Q666297,http://www.amt-jevenstedt.de/gemeinden/schuelp-b-rendsburg/,5,38.967319237068295
Gütenbach,,,1768,08326020,http://www.wikidata.org/entity/Q81429,http://www.guetenbach.de,18,186.12866120785475
Wildflecken,,,2975,09672163,http://www.wikidata.org/entity/Q505327,http://www.wildflecken.de/,6,34.618302119895816
Altenhof,,,336,01058004,http://www.wikidata.org/entity/Q437283,http://www.amt-schlei-ostsee.de/altenhof.html,1,3.4716997276991606
Fürsteneck,,,940,09272119,http://www.wikidata.org/entity/Q505727,http://www.fuersteneck.de,3,10.716714495792985
Lohbarbek,somacos,https://sitzungsdienst.amt-itzehoe-land.de/bi2/info.php,743,01061065,http://www.wikidata.org/entity/Q633668,http://www.amt-itzehoe-land.de/index.php?id=421,2,16.35329057648778
Lübbow,somacos,https://ratsinfo.luechow-wendland.de/luechow/ratsinfo/ylogon.asp?smcpn=infori&smclom=1,830,03354017,http://www.wikidata.org/entity/Q633154,http://www.luechow.de/,9,76.46803970076144
Thierhaupten,kommuna,https://ris.komuna.net/thierhaupten,4027,09772207,http://www.wikidata.org/entity/Q302907,http://www.thierhaupten.de,2,29.894154388457537
Holm,,,80,01054048,http://www.wikidata.org/entity/Q559369,http://www.amt-suedtondern.de,24,147.66963590681553
Mühlen Eichsen,somacos,https://sessionnet.krz.de/gadebusch/bi/info.asp,999,13074054,http://www.wikidata.org/entity/Q639005,http://www.gadebusch.de/,2,16.365711396560073
Weißbach,,,2039,08126086,http://www.wikidata.org/entity/Q181914,http://www.gemeinde-weissbach.de,9,51.1951889526099
Wurmberg,sternberg,https://wurmberg.ratsinfomanagement.net/startseite,3134,08236068,http://www.wikidata.org/entity/Q83079,http://www.wurmberg.de,6,35.389266204088926
Bergholz,,,354,13075011,http://www.wikidata.org/entity/Q676531,http://www.loecknitz-online.de/alp/gemeinden/bergholz.php,2,10.972880432382226
Merzhausen,,,5111,08315073,http://www.wikidata.org/entity/Q632798,http://www.merzhausen.de,13,78.8574637863785
Windsbach,somacos,https://session-in-windsbach.livingdata.de/infobi.asp,6094,09571226,http://www.wikidata.org/entity/Q502441,https://www.windsbach.de/,3,23.261536652222276
Eiselfing,,,2995,09187126,http://www.wikidata.org/entity/Q545191,http://www.eiselfing.eu/,10,85.5338142234832
Sefferweich,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,269,07232120,http://www.wikidata.org/entity/Q652152,http://www.bitburgerland.de,4,32.85696532763541
Schönhausen,,,2117,15090500,http://www.wikidata.org/entity/Q59974,http://www.schönhausen-elbe.com,3,10.631306236609817
Lindenberg,,,238,13071089,http://www.wikidata.org/entity/Q53760,http://www.lk-demmin.de/,1,7.950415480881929
Braunshorn,,,623,07140018,http://www.wikidata.org/entity/Q562488,http://www.braunshorn.de/,2,20.70372899621725
Schretstaken,,,515,01053113,http://www.wikidata.org/entity/Q632512,http://www.schretstaken.de,2,16.000279309228063
Mühlau,,,2142,14522380,http://www.wikidata.org/entity/Q71005,http://www.muehlau-sachsen.de,4,25.036359814926982
Trebbin,,,9433,12072426,http://www.wikidata.org/entity/Q570114,http://www.stadt-trebbin.de,6,30.33979245647788
Oberstreu,,,1481,09673151,http://www.wikidata.org/entity/Q583385,http://www.oberstreu.de,7,54.99656754732132
Gilten,somacos,https://sessionnet.krz.de/schwarmstedt/bi/info.asp,1224,03358010,http://www.wikidata.org/entity/Q709156,http://www.schwarmstedt.de/,5,26.824274223297834
Singen (Hohentwiel),cc-egov,http://singen.allris-online.de/bi2/allris.net.asp,47716,08335075,http://www.wikidata.org/entity/Q6979,http://www.in-singen.de,11,53.604740262031555
Niederfrohna,,,2236,14524220,http://www.wikidata.org/entity/Q17125,https://www.niederfrohna.de/,21,116.06307819113135
Philippsburg,,,13533,08215066,http://www.wikidata.org/entity/Q541161,http://www.philippsburg.de,11,58.84170506335795
Wölpinghausen,sternberg,https://sachsenhagen.ratsinfomanagement.net/startseite,1616,03257038,http://www.wikidata.org/entity/Q674943,http://www.woelpinghausen.de,3,25.958222536370158
Gutenberg,,,954,07133036,http://www.wikidata.org/entity/Q662105,http://www.gutenberg-nahe.de,4,13.854147713631392
Mannstedt,,,369,16068035,http://www.wikidata.org/entity/Q556439,http://www.buttstaedt.eu/vg_buttstaedt/Mitgliedsgemeinden/Mannstedt/,1,5.523902751505375
Deuselbach,,,281,07231018,http://www.wikidata.org/entity/Q569077,http://www.ortsgemeinde-deuselbach.com/,1,1.1102432291954756
Kehl,,,34513,08317057,http://www.wikidata.org/entity/Q15979,http://www.kehl.de,1,14.702118208631873
Sülzetal,somacos,https://ratsinfo.kitu-genossenschaft.de/suelze_ri/ylogon.asp?smcpn=info&smclom=1,8977,15083490,http://www.wikidata.org/entity/Q383743,http://www.gemeinde-suelzetal.de,4,41.77109310217202
Burghaun,,,6346,06631002,http://www.wikidata.org/entity/Q519974,http://www.burghaun.de,3,16.69988034851849
Karl,more!rubin,https://vg-wittlich.more-rubin1.de/,235,07231065,http://www.wikidata.org/entity/Q656583,http://www.vg-wittlich-land.de,2,15.307227872312069
Wiesenau,,,1232,12067528,http://www.wikidata.org/entity/Q622451,http://www.brieskow-finkenheerd.de,12,53.639993730932474
Wachau,,,4250,14625600,http://www.wikidata.org/entity/Q93305,http://www.gemeinde-wachau.de/,9,55.4993837736547
Looft,,,394,01061066,http://www.wikidata.org/entity/Q635123,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130424,4,17.642872482538223
Mellinghausen,cc-egov,http://www.siedenburg.sitzung-online.de/bi/allris.net.asp,1092,03251027,http://www.wikidata.org/entity/Q514674,http://www.siedenburg-online.de,3,20.017768662422895
Kemmenau,,,481,07141071,http://www.wikidata.org/entity/Q567223,http://www.kemmenau.de,2,18.213989607989788
Grabau,,,351,01053036,http://www.wikidata.org/entity/Q642115,http://www.amt-schwarzenbek-land.de/index.phtml?sNavID=1879.39,4,22.06340522877872
Paderborn,sternberg,https://stadt-paderborn.rim.gkdpb.de/vorgang/?__=UGhVM0hpd2NXNFdFcExjZbKxD9keH39fTXztZHj2rXs,149075,05774032,http://www.wikidata.org/entity/Q2971,https://www.paderborn.de/,8,38.09600049071014
Bastorf,,,1045,13072008,http://www.wikidata.org/entity/Q690589,http://www.neubukow-salzhaff.de,6,34.281861597672105
Brombachtal,,,3487,06437005,http://www.wikidata.org/entity/Q625261,https://www.brombachtal.de/,5,22.864940645173192
Walldorf,,,2164,16066085,http://www.wikidata.org/entity/Q669004,http://www.walldorf-werra.de,2,13.928219137713313
Enkenbach-Alsenborn,,,7048,07335004,http://www.wikidata.org/entity/Q512626,http://www.enkenbach-alsenborn.de/,7,37.1276274882257
Brey,,,1495,07137204,http://www.wikidata.org/entity/Q678831,http://www.brey-am-rhein.de/,3,36.469161266461015
Schemmerhofen,somacos,https://schemmerhofen.rz-kiru.de/buergerinfo/info.php,8341,08426134,http://www.wikidata.org/entity/Q538686,http://www.schemmerhofen.de,9,55.85596474073827
Steinigtwolmsdorf,,,2831,14625590,http://www.wikidata.org/entity/Q93303,http://www.steinigtwolmsdorf.de,3,19.875903295353055
Weitersborn,,,281,07133113,http://www.wikidata.org/entity/Q563278,http://www.kirn-land.de,8,49.01263534836471
Faulenrost,,,630,13071032,http://www.wikidata.org/entity/Q50953,http://amt-malchin-am-kummerower-see.de,3,16.237641375511885
Becherbach bei Kirn,,,460,07133010,http://www.wikidata.org/entity/Q562869,http://www.kirn-land.de/,8,49.65170123428106
Erfurt,somacos,https://buergerinfo.erfurt.de/bi/infobi.php,211113,16051000,http://www.wikidata.org/entity/Q1729,http://www.erfurt.de/,13,81.92716685310006
Schömerich,,,152,07235123,http://www.wikidata.org/entity/Q656749,http://www.schoemerich.de,1,3.670857483521104
Großniedesheim,,,1260,07338009,http://www.wikidata.org/entity/Q653842,http://www.grossniedesheim.de,2,15.270001459866762
Wefensleben,,,1770,15083535,http://www.wikidata.org/entity/Q565905,http://www.obere-aller.de/verzeichnis/objekt.php?mandat=40953,21,86.637316679582
Klein Gladebrügge,cc-egov,https://www.trave.sitzung-online.de/bi/au010.asp?PALFDNR=19&amp;x=7&amp;y=1,558,01060048,http://www.wikidata.org/entity/Q544126,https://www.klein-gladebruegge.de/,3,21.938610818237066
Börsborn,,,460,07336008,http://www.wikidata.org/entity/Q23010,http://www.vg-glm.de/,1,63.01791209168732
Lübberstedt,,,742,03356006,http://www.wikidata.org/entity/Q668756,http://www.luebberstedt.de/,1,18.500160563737154
Obernheim-Kirchenarnbach,more!rubin,https://vgtw.more-rubin1.de/,1733,07340219,http://www.wikidata.org/entity/Q247000,http://www.wallhalben.de,2,22.631190437823534
Sachsenhagen,sternberg,https://sachsenhagen.ratsinfomanagement.net/startseite,1929,03257033,http://www.wikidata.org/entity/Q628865,http://www.sachsenhagen.de,3,27.397895023226738
Muxerath,more!rubin,https://neuerburg.more-rubin1.de/,75,07232084,http://www.wikidata.org/entity/Q641290,http://www.suedeifelinfo.de,3,16.622353740036488
