name,vendor,url,population,ags,wikidata_item,website,pages_visited,time
Pirk,,,1872,09374146,http://www.wikidata.org/entity/Q503460,http://www.gemeinde-pirk.de,6,46.677216578274965
Salz,,,849,07143290,http://www.wikidata.org/entity/Q691808,http://www.wallmerod.de,13,71.91125456616282
Nattenheim,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,585,07232086,http://www.wikidata.org/entity/Q566052,http://www.bitburgerland.de,4,31.979856496676803
Ehrenkirchen,sternberg,https://ehrenkirchen.ratsinfomanagement.net/startseite,7401,08315131,http://www.wikidata.org/entity/Q527951,http://www.ehrenkirchen.de/,2,24.29494679160416
Marienhafe,,,2360,03452017,http://www.wikidata.org/entity/Q622159,https://www.marienhafe.de/,2,9.16036370024085
Hellenhahn-Schellenberg,,,1221,07143237,http://www.wikidata.org/entity/Q564581,http://www.rennerod.de,11,61.29178508557379
Metterich,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,548,07232081,http://www.wikidata.org/entity/Q651738,http://www.bitburgerland.de,4,31.653693076223135
Hollern-Twielenfleth,cc-egov,https://www.luehe.sitzung-online.de/ri/logon.asp,3436,03359026,http://www.wikidata.org/entity/Q503981,http://www.luehe-online.de,2,19.055487567558885
Elze,cc-egov,https://www.elze.sitzung-online.de/bi/si010.asp,8858,03254014,http://www.wikidata.org/entity/Q518719,http://www.elze.de/,3,21.347034560516477
Bodenrode-Westhausen,,,1137,16061012,http://www.wikidata.org/entity/Q552631,http://www.vg-leinetal.de/html/mitgliedsgemeinden/index_gemeinden.htm,1,9.546789234504104
Neuengönna,,,673,16074063,http://www.wikidata.org/entity/Q565990,http://www.vg-dornburg-camburg.eu,5,17.52518647350371
Ellingen,,,3786,09577125,http://www.wikidata.org/entity/Q504544,http://www.ellingen.de,9,72.7455494236201
Schwanstetten,somacos,http://buergerinfo-schwanstetten.de/infobi.php,7331,09576132,http://www.wikidata.org/entity/Q529745,https://www.schwanstetten.de/,4,28.363613568246365
Oster-Ohrstedt,,,618,01054101,http://www.wikidata.org/entity/Q572969,http://www.oster-ohrstedt.de,1,10.489825163036585
Schlangen,sternberg,https://schlangen.ratsinfomanagement.net/startseite,9286,05766064,http://www.wikidata.org/entity/Q242320,http://www.schlangen-online.de,6,38.906067034229636
Donaustauf,somacos,http://buergerinfo.donaustauf.de/infobi.asp,4167,09375130,http://www.wikidata.org/entity/Q278169,http://www.donaustauf.de/,9,37.906511371955276
Alt Meteln,somacos,https://session.luetzow-luebstorf.de/sessionnet/buergerinfo/info.php,1227,13074001,http://www.wikidata.org/entity/Q433220,https://www.luetzow-luebstorf.de/,2,12.799002263695002
Schachtebich,,,241,16061083,http://www.wikidata.org/entity/Q554868,http://www.vg-hanstein-rusteberg.de,6,22.735901027917862
Bruck in der Oberpfalz,,,4037,09376117,http://www.wikidata.org/entity/Q583230,http://www.marktbruck.de/,1,12.276750765740871
Kleinrinderfeld,,,2091,09679155,http://www.wikidata.org/entity/Q508919,http://www.kleinrinderfeld.de,2,7.499616773799062
Winterrieden,,,937,09778217,http://www.wikidata.org/entity/Q305299,http://www.winterrieden.de,5,46.396779749542475
Liebstadt,,,1291,14628230,http://www.wikidata.org/entity/Q8199,http://www.stadt-liebstadt.de,3,17.775809371843934
Trendelburg,,,4965,06633025,http://www.wikidata.org/entity/Q515941,http://www.trendelburg.de,6,38.065483232960105
Alt Sührkow,somacos,http://session.amt-ms.de/sessionnet/bi/info.php,394,13072003,http://www.wikidata.org/entity/Q433370,http://www.amt-mecklenburgische-schweiz.de,2,17.61659125238657
Grube,,,1022,01055018,http://www.wikidata.org/entity/Q555085,http://www.gemeinde-grube.de,1,7.930353723466396
Bernstadt,,,2227,08425019,http://www.wikidata.org/entity/Q311771,http://www.bernstadt-wuertt.de/,4,22.027848983183503
Murrhardt,,,14331,08119044,http://www.wikidata.org/entity/Q81768,https://www.murrhardt.de/,50,261.2627004086971
Vilgertshofen,,,2648,09181133,http://www.wikidata.org/entity/Q512734,https://www.vilgertshofen.de/,50,224.71350002102554
Apfeldorf,,,1136,09181111,http://www.wikidata.org/entity/Q522417,http://www.apfeldorf.de,4,14.200458228588104
Kletkamp,,,197,01057038,http://www.wikidata.org/entity/Q557093,http://www.amt-luetjenburg.de/orte/kletkamp.html,1,9.54073509760201
Halenbeck-Rohlsdorf,,,508,12070153,http://www.wikidata.org/entity/Q686804,http://www.amtmeyenburg.de,4,21.30024804919958
Hottenbach,,,637,07134044,http://www.wikidata.org/entity/Q562627,http://www.gemeinde-hottenbach.de,6,36.5639901291579
Rugendorf,,,1399,09477151,http://www.wikidata.org/entity/Q504407,https://www.rugendorf.de/,5,20.931378869339824
Schömberg,,,7987,08235065,http://www.wikidata.org/entity/Q625651,http://www.schoemberg.de,6,51.011816984042525
Argenbühl,,,6460,08436094,http://www.wikidata.org/entity/Q538801,https://www.argenbuehl.de/,15,69.10644443891943
Bobingen,somacos,https://sessionnet.krz.de/bobingen/bi/infobi.asp,17130,09772125,http://www.wikidata.org/entity/Q254801,https://www.stadt-bobingen.de/,3,18.67794993147254
Seelbach,more!rubin,https://altenkirchen.more-rubin1.de/,356,07132103,http://www.wikidata.org/entity/Q674620,http://www.seelbach-wied.de,10,70.23501091636717
Oberickelsheim,,,789,09575155,http://www.wikidata.org/entity/Q505048,http://www.oberickelsheim.de,2,16.15995310433209
Kleve,,,449,01051060,http://www.wikidata.org/entity/Q629588,http://www.amt-eider.de/index.php/ueber-die-gemeinden/die-34-gemeinden/179-gemeinde-kleve.html,12,59.71052295342088
Lietzen,,,733,12064288,http://www.wikidata.org/entity/Q585484,http://www.amt-seelow-land.de,2,11.23313495144248
Gerabronn,,,4570,08127032,http://www.wikidata.org/entity/Q83199,http://www.gerabronn.de,6,44.511522974818945
Pölzig,,,1257,16076058,http://www.wikidata.org/entity/Q630301,http://www.gemeinde-poelzig.de,1,6.6243867333978415
Rattenkirchen,,,1117,09183138,http://www.wikidata.org/entity/Q514312,http://www.rattenkirchen.de,2,11.490173177793622
Armstorf,,,663,03352002,http://www.wikidata.org/entity/Q256680,http://www.armstorf.de/,1,8.240453016012907
Kölleda,,,5957,16068034,http://www.wikidata.org/entity/Q539554,http://www.koelleda.de,6,24.016810320317745
Emsbüren,more!rubin,https://emsbueren.more-rubin1.de/,10093,03454010,http://www.wikidata.org/entity/Q629052,https://www.emsbueren.de/,2,9.87464908324182
Schönau-Berzdorf auf dem Eigen,,,1477,14626500,http://www.wikidata.org/entity/Q503163,http://www.schoenau-berzdorf.de,8,46.761653723195195
Hörsel,,,4747,16067088,http://www.wikidata.org/entity/Q279230,https://www.hoersel.de/,7,35.40251257456839
Wolfsberg,,,0,16070055,http://www.wikidata.org/entity/Q670593,http://www.wolfsberggemeinde.de,1,2.755998719483614
Binnen,,,1025,03256002,http://www.wikidata.org/entity/Q554015,http://www.liebenau.de/,1,3.1706280931830406
Farschweiler,,,793,07235021,http://www.wikidata.org/entity/Q629853,http://www.farschweiler.de,2,13.3453533295542
Rieneck,,,2315,09677177,http://www.wikidata.org/entity/Q507487,http://www.sinngrundallianz.de/seite/ri/main-spessart/016/WB/startseite.html,11,65.94997961446643
Lauchheim,,,4714,08136038,http://www.wikidata.org/entity/Q574207,http://www.lauchheim.de,17,97.88016019575298
Breunigweiler,,,453,07333011,http://www.wikidata.org/entity/Q370194,http://www.breunigweiler.de/,18,134.73762387223542
Scheinfeld,,,4613,09575161,http://www.wikidata.org/entity/Q504872,http://www.scheinfeld.de,15,82.37757692486048
Sprakebüll,,,250,01054124,http://www.wikidata.org/entity/Q559464,http://www.sprakebuell.de,2,21.826745826750994
Süpplingenburg,,,654,03154022,http://www.wikidata.org/entity/Q593390,http://www.samtgemeinde-nord-elm.de/mitgliedsgemeinden/suepplingenburg.html,7,41.69557713717222
Wilstedt,,,1731,03357055,http://www.wikidata.org/entity/Q502849,https://wilstedt.de/,3,11.884068865329027
Linda bei Neustadt an der Orla,somacos,https://bis.neustadtanderorla.de/info.php,388,16075061,http://www.wikidata.org/entity/Q554700,https://www.neustadtanderorla.de/,3,26.339555641636252
Calw,,,23491,08235085,http://www.wikidata.org/entity/Q487921,https://www.calw.de/,16,98.08913930505514
Malterdingen,,,3255,08316024,http://www.wikidata.org/entity/Q550986,https://www.malterdingen.de/,9,50.07242238521576
Schweppenhausen,,,866,07133093,http://www.wikidata.org/entity/Q174057,http://www.schweppenhausen.de,1,15.312684778124094
Pommern,,,419,07135072,http://www.wikidata.org/entity/Q665867,http://www.pommern-mosel.de,1,4.8375509809702635
Niederhausen an der Appel,,,322,07333050,http://www.wikidata.org/entity/Q566978,http://www.alsenz-obermoschel.de,1,12.598493538796902
Steineroth,cc-egov,http://www.betzdorf.sitzung-online.de/bi/allris.net.asp,581,07132108,http://www.wikidata.org/entity/Q645103,http://www.vggebhardshain.de,44,241.38886613212526
Mittelstrimmig,cc-egov,https://www.sitzungsdienst-vgzell-mosel.de/ri/logon.asp,468,07135061,http://www.wikidata.org/entity/Q648610,http://www.zell-mosel.de/,3,15.329643175005913
Dörnberg,,,525,07141030,http://www.wikidata.org/entity/Q566980,http://www.doernberg-lahn.de/,1,2.0383723359555006
Soyen,,,2839,09187176,http://www.wikidata.org/entity/Q257949,http://www.soyen.de,2,14.46464779227972
Kamern,,,1196,15090285,http://www.wikidata.org/entity/Q564292,http://www.kamern.com,2,12.293129475787282
Anger,,,4533,09172112,http://www.wikidata.org/entity/Q260704,http://www.anger.de/,8,62.05196064338088
Mözen,,,436,01060057,http://www.wikidata.org/entity/Q495406,https://www.moezen.eu/,2,8.667434323579073
Neubiberg,,,14098,09184146,http://www.wikidata.org/entity/Q258208,http://www.neubiberg.de,14,58.21542755328119
Wohltorf,cc-egov,http://www.amt-hohe-elbgeest.sitzung-online.de/bi/si010_c.asp?PAA=10&amp;stata90_s=Anzeigen,2436,01053133,http://www.wikidata.org/entity/Q555867,http://www.wohltorf.de,2,11.838751344010234
Schöppenstedt,somacos,https://elmasse.ris.itebo.de/bi/infobi.asp,5606,03158027,http://www.wikidata.org/entity/Q262655,http://www.schoeppenstedt.de,9,59.53765482455492
Dürnau,,,464,08426036,http://www.wikidata.org/entity/Q538672,https://www.duernau-bc.de/,9,52.46354424953461
Oppenheim,,,7493,07339049,http://www.wikidata.org/entity/Q518690,http://www.oppenheim-tourismus.de,1,12.481274668127298
Trassem,,,1163,07235136,http://www.wikidata.org/entity/Q656830,http://www.trassem.de,3,10.41914576664567
Groß Wittensee,,,1206,01058066,http://www.wikidata.org/entity/Q651127,http://www.gross-wittensee.de,1,4.151553889736533
Osterspai,,,1271,07141108,http://www.wikidata.org/entity/Q636235,http://www.osterspai.de,1,61.58212452568114
Temnitztal,,,1443,12068426,http://www.wikidata.org/entity/Q622088,http://www.amt-temnitz.de/inhalte/amt_temnitz/_inhalt/navi_gemeinden/temnitztal/temnitztal,3,17.837267126888037
Haselbachtal,,,4060,14625220,http://www.wikidata.org/entity/Q93247,http://www.haselbachtal.de,4,23.982042094692588
Krün,,,1930,09180122,http://www.wikidata.org/entity/Q509557,http://www.kruen.de,3,26.4268405623734
Forst,,,586,07132034,http://www.wikidata.org/entity/Q648840,http://www.hamm-sieg.de,9,58.588547863066196
Thalfang,,,1804,07231123,http://www.wikidata.org/entity/Q659866,http://www.erbeskopf.de,8,38.58575514703989
Neunkirchen,somacos,https://ratsinfo.neunkirchen-unterfranken.de/ylogon.php?smcpn=infori&logon=1,1531,09676143,http://www.wikidata.org/entity/Q518030,http://www.neunkirchen-unterfranken.de,4,37.39575753733516
Lexgaard,,,63,01054077,http://www.wikidata.org/entity/Q523851,http://www.amt-suedtondern.de,25,144.1915679052472
Leinburg,kommuna,https://ris.komuna.net/leinburg,6596,09574139,http://www.wikidata.org/entity/Q542878,http://www.leinburg.de,3,31.49260155670345
Nübbel,,,1538,01058118,http://www.wikidata.org/entity/Q638809,http://www.nuebbel.de,1,3.667269228026271
Rott,,,350,07132097,http://www.wikidata.org/entity/Q518830,http://www.rott-westerwald.de,3,12.409809434786439
Offenberg,somacos,https://www.buergerinfo-offenberg.de/info.php,3362,09271140,http://www.wikidata.org/entity/Q508771,http://www.offenberg.de,3,30.114130163565278
Albsfelde,,,74,01053001,http://www.wikidata.org/entity/Q249684,http://www.amt-lauenburgische-seen.de/index.php/die-gemeinde.html,4,20.54163732752204
Emstek,more!rubin,https://emstek.more-rubin1.de/,12087,03453005,http://www.wikidata.org/entity/Q559488,https://www.emstek.de/,8,46.499658877030015
Tanna,,,3612,16075132,http://www.wikidata.org/entity/Q706897,http://www.stadt-tanna.de,28,263.198828028515
Hochscheid,,,264,07231056,http://www.wikidata.org/entity/Q432047,http://www.bernkastel-kues.de,12,56.166501984000206
Neuleiningen,,,804,07332038,http://www.wikidata.org/entity/Q567463,http://www.neuleiningen.de,1,2.984770245850086
Alsbach-Hähnlein,more!rubin,https://alsbach-haehnlein.more-rubin1.de/,9242,06432001,http://www.wikidata.org/entity/Q552252,https://www.alsbach-haehnlein.de/,3,14.672465369105339
Schwenningen,,,1658,08437102,http://www.wikidata.org/entity/Q632859,http://www.schwenningen.de,5,27.866319051012397
Brebel,PortUNA.ris,https://www.amt-suederbrarup.de/ratsinfo/index.php,394,01059014,http://www.wikidata.org/entity/Q557015,http://www.suederbrarup.de/index.php?id=196,2,15.47167674638331
Berumbur,,,2749,03452003,http://www.wikidata.org/entity/Q625891,http://www.berumbur.de/,1,2.9725946690887213
Glasow,,,160,13075035,http://www.wikidata.org/entity/Q693084,http://www.loecknitz-online.de/alp/gemeinden/glasow.php,2,13.871518293395638
Kindenheim,,,1016,07332029,http://www.wikidata.org/entity/Q22535,http://www.kindenheim.de,1,16.913233196362853
Mühlheim am Main,,,28318,06438008,http://www.wikidata.org/entity/Q639902,https://www.muehlheim.de/,5,37.26026202365756
Holtgast,,,1768,03462006,http://www.wikidata.org/entity/Q671351,http://www.holtgast.de,1,8.298705242574215
Heygendorf,,,536,16065035,http://www.wikidata.org/entity/Q631607,http://www.vgmzartern.de/,1,3.943816363811493
Dornstadt,somacos,http://bi.dornstadt.de/bi/infobi.php,8589,08425031,http://www.wikidata.org/entity/Q632811,http://www.dornstadt.de/,4,28.513844391331077
Oppenheim,,,7493,07339049,http://www.wikidata.org/entity/Q518690,http://www.stadt-oppenheim.de,5,41.817183174192905
Gruibingen,,,2208,08117028,http://www.wikidata.org/entity/Q82013,http://www.gruibingen.de,4,26.74188742414117
Ilberstedt,somacos,https://bi.salzlandkreis.de/info.asp,1052,15089185,http://www.wikidata.org/entity/Q302933,https://www.saale-wipper.de/verzeichnis/objekt.php?mandat=88388,12,61.47065942361951
Sieverstedt,,,1641,01059159,http://www.wikidata.org/entity/Q551167,http://www.sieverstedt.de,14,144.13275939784944
Lengenbostel,,,460,03357034,http://www.wikidata.org/entity/Q504055,http://www.sittensen.de,1,7.177721131592989
Apensen,cc-egov,https://www.apensen.sitzung-online.de/ri/logon.asp,4225,03359003,http://www.wikidata.org/entity/Q503857,http://www.apensen.de/,3,14.720416551455855
Münstermaifeld,,,3508,07137501,http://www.wikidata.org/entity/Q514762,http://www.muenstermaifeld.de,3,19.607237746939063
Ederheim,,,1144,09779136,http://www.wikidata.org/entity/Q504113,http://www.ederheim.de,1,5.857612416148186
Pliening,,,5573,09175133,http://www.wikidata.org/entity/Q521701,http://www.pliening.de,4,23.890905709937215
Hasloh,cc-egov,https://www.vgquickborn.sitzung-online.de/bi/allris.net.asp,3623,01056021,http://www.wikidata.org/entity/Q566123,http://www.hasloh.de,4,22.77138591557741
Falkenstein/Vogtl.,,,8359,14523120,http://www.wikidata.org/entity/Q46863,https://www.stadt-falkenstein.de/,4,17.72010177001357
Rendsburg,somacos,https://sessionnet.krz.de/rendsburg/bi/info.asp,28566,01058135,http://www.wikidata.org/entity/Q490457,http://www.rendsburg.de,6,45.356966607272625
Wettrup,,,571,03454059,http://www.wikidata.org/entity/Q659987,http://www.wettrup.de,1,11.145121240988374
Lieberose,,,1379,12061308,http://www.wikidata.org/entity/Q584485,http://www.lieberose-niederlausitz.de,1,3.63570792414248
Herscheid,sternberg,https://herscheid.ratsinfomanagement.net/startseite,7052,05962020,http://www.wikidata.org/entity/Q5839,http://www.herscheid.de,2,19.340533023700118
Gößnitz,,,3403,16077012,http://www.wikidata.org/entity/Q572873,http://www.goessnitz.de,11,85.16490082070231
Unterstadion,,,758,08425124,http://www.wikidata.org/entity/Q540770,https://www.unterstadion.de/,2,6.869211930781603
Bernried am Starnberger See,cc-egov,https://www.bernried.sitzung-online.de/pi/au010.asp,2303,09190115,http://www.wikidata.org/entity/Q31652,http://www.bernried.de,9,59.823888247832656
Igersheim,,,5709,08128058,http://www.wikidata.org/entity/Q61925,http://www.igersheim.de/,19,96.16056570596993
Bad Endbach,brain-SCC GeoCMS,https://ris.geocms.com/bad-endbach/,7987,06534003,http://www.wikidata.org/entity/Q635462,http://www.bad-endbach.de/,2,17.781882209703326
Königsee,,,7555,16073112,http://www.wikidata.org/entity/Q2491564,http://cms.königsee-rottenbach.de,2,11.181214291602373
Hohenstein,,,3758,08415090,http://www.wikidata.org/entity/Q81504,http://www.gemeinde-hohenstein.de,17,65.62493800371885
Hohenpolding,,,1579,09177121,http://www.wikidata.org/entity/Q512892,http://www.hohenpolding.de,7,24.991913499310613
Loßburg,,,8011,08237045,http://www.wikidata.org/entity/Q81682,https://www.lossburg.de/,8,42.02129742503166
Hütschenhausen,,,3916,07335016,http://www.wikidata.org/entity/Q560181,http://www.huetschenhausen.de,1,6.872518230229616
Apen,somacos,http://buergerinfo.apen.de/infobi.asp,11518,03451001,http://www.wikidata.org/entity/Q503471,http://www.apen.de,4,12.268759604543447
Krailling,,,7697,09188127,http://www.wikidata.org/entity/Q530780,http://www.krailling.de,8,34.894567331299186
Obersteinebach,,,242,07132085,http://www.wikidata.org/entity/Q641984,http://www.obersteinebach.de,1,3.4825288504362106
Lindau,,,1341,01058096,http://www.wikidata.org/entity/Q669101,http://www.gemeinde-lindau.de,1,12.511748423799872
Wesel,somacos,http://ratsinfo.wesel.de/bi/infobi.asp,60496,05170048,http://www.wikidata.org/entity/Q4011,https://www.wesel.de/,15,85.62704294361174
Wilsum,,,1599,03456026,http://www.wikidata.org/entity/Q623958,http://www.wilsum.de,2,13.256027290597558
Bermatingen,,,4008,08435005,http://www.wikidata.org/entity/Q507274,http://www.bermatingen.de/,18,93.69900026358664
Biederbach,,,1754,08316003,http://www.wikidata.org/entity/Q533717,http://www.biederbach.de/,7,45.55785768292844
Mücka,,,965,14626320,http://www.wikidata.org/entity/Q703119,http://www.muecka.de/,1,62.351966416463256
Lunzenau,,,4305,14522350,http://www.wikidata.org/entity/Q71137,http://www.lunzenau.de,10,59.70531294494867
Liebenau,sternberg,https://rim.ekom21.de/liebenau/startseite,3223,06633016,http://www.wikidata.org/entity/Q505551,http://www.stadt-liebenau.de,2,12.330101186409593
Friedrichstadt,,,2859,01054033,http://www.wikidata.org/entity/Q21065,http://www.friedrichstadt.de,10,65.85834190994501
Ronneburg,,,4994,16076061,http://www.wikidata.org/entity/Q554655,http://www.ronneburg.de,8,51.13270660676062
Radevormwald,somacos,http://session.radevormwald.de/bi/info.asp,23777,05374036,http://www.wikidata.org/entity/Q11039,http://www.radevormwald.de,6,23.906437059864402
Sankt Wolfgang,,,4463,09177137,http://www.wikidata.org/entity/Q548507,http://www.st-wolfgang-ob.de,1,8.744739459827542
Mechtersen,,,706,03355023,http://www.wikidata.org/entity/Q503766,http://www.mechtersen.de,2,6.4814767967909575
Boden,more!rubin,https://montabaur.more-rubin1.de/,555,07143005,http://www.wikidata.org/entity/Q647622,http://www.vg-montabaur.de/,2,20.563856409862638
Breitenbrunn,,,2356,09778121,http://www.wikidata.org/entity/Q566637,https://www.breitenbrunn-schwaben.de/,6,23.505227372050285
Mühlacker,more!rubin,https://muehlacker.more-rubin1.de/,26362,08236040,http://www.wikidata.org/entity/Q80670,https://www.muehlacker.de/,3,17.50052947551012
Warsow,somacos,https://www1.amt-stralendorf.de/bi/info.php,650,13076147,http://www.wikidata.org/entity/Q888787,http://www.amt-stralendorf.de,4,34.846700416877866
Drebach,,,5111,14521150,http://www.wikidata.org/entity/Q57749,https://www.gemeinde-drebach.de/,10,45.060331992805004
Klietz,,,1893,15090310,http://www.wikidata.org/entity/Q634706,http://www.elbe-havel-land.de,11,85.58223348669708
Hohenthann,,,4121,09274141,http://www.wikidata.org/entity/Q512719,http://www.84098-hohenthann.de,22,117.44793177954853
Wintrich,,,1110,07231133,http://www.wikidata.org/entity/Q373778,http://www.wintrich-mosel.de,2,20.36234892345965
Münchenbernsdorf,,,2936,16076049,http://www.wikidata.org/entity/Q526374,https://muenchenbernsdorf.de/,43,194.38688934221864
Wallmerod,,,1413,07143304,http://www.wikidata.org/entity/Q647711,http://www.wallmerod.de,13,64.5730902068317
Alfhausen,,,3899,03459001,http://www.wikidata.org/entity/Q658483,http://www.alfhausen.de/,4,83.5810046158731
Hamm am Rhein,,,2049,07331038,http://www.wikidata.org/entity/Q566932,http://www.hamm-am-rhein.de,4,24.30170596204698
Rudelzhausen,,,3371,09178122,http://www.wikidata.org/entity/Q507874,http://www.rudelzhausen.org/,7,33.473546570166945
Beindersheim,,,3290,07338002,http://www.wikidata.org/entity/Q22987,http://www.beindersheim.de/,3,15.413307080045342
Dohren,somacos,https://herzlakeris.itebo.de/bi/infobi.asp,1096,03454009,http://www.wikidata.org/entity/Q696370,http://www.herzlake.de/,4,26.649504056200385
Schkopau,,,10840,15088330,http://www.wikidata.org/entity/Q526388,http://www.gemeinde-schkopau.de,1,5.913885103538632
Höxter,somacos,https://sessionnet.krz.de/hoexter/bi/info.asp,32759,05762020,http://www.wikidata.org/entity/Q16107,https://www.hoexter.de/,4,25.916357651352882
Honerath,more!rubin,https://adenau.more-rubin1.de/index.php,152,07131032,http://www.wikidata.org/entity/Q563502,http://www.adenau.de,3,31.844239005818963
Mönkebude,,,755,13075093,http://www.wikidata.org/entity/Q515613,http://www.amt-am-stettiner-haff.de,1,6.303969781845808
Anzing,,,4389,09175111,http://www.wikidata.org/entity/Q522378,http://www.anzing.de/,3,23.71039611287415
Aubstadt,kommuna,https://ris.komuna.net/badkoenigshofen_vg,973,09673113,http://www.wikidata.org/entity/Q558842,http://www.aubstadt.de,2,18.91330219246447
Breitingen,,,309,08425024,http://www.wikidata.org/entity/Q505888,http://www.breitingen-lonetal.de/,1,6.616325080394745
Drebkau,,,6336,12071057,http://www.wikidata.org/entity/Q572518,http://www.drebkau.de/,2,5.788721304386854
Schönstedt,,,1332,16064058,http://www.wikidata.org/entity/Q260769,http://www.vg-unstrut-hainich.de/?page_id=28,2,11.266996137797832
Thermalbad Wiesenbad,,,3303,14521630,http://www.wikidata.org/entity/Q57851,http://www.thermalbad-wiesenbad.de,1,12.125005759298801
Wißmannsdorf,cc-egov,https://www.bitburgerland.sitzung-online.de/bi/allris.net.asp,785,07232501,http://www.wikidata.org/entity/Q566758,http://www.bitburgerland.de,4,32.490678790956736
Schillsdorf,somacos,https://sessionnet.krz.de/amt-bokhorst-wankendorf/bi/info.asp,897,01057071,http://www.wikidata.org/entity/Q636528,http://www.amt-bokhorst-wankendorf.de/gemeinden/schillsdorf/schillsdorf.php,4,26.882263032719493
Weilerbach,,,4644,07335049,http://www.wikidata.org/entity/Q553992,http://www.weilerbach-pfalz.de,3,15.273811867460608
Duppach,somacos,https://session.gerolstein.de/bi/info.asp,308,07233211,http://www.wikidata.org/entity/Q567243,http://www.gerolstein.de/,5,25.63398283906281
Hohenfelde,,,1044,01057029,http://www.wikidata.org/entity/Q819069,http://www.hohenfelde.de,3,19.65356060490012
Unterspreewald,,,829,12061510,http://www.wikidata.org/entity/Q585197,http://www.unterspreewald.de,4,24.294703541323543
Abtswind,,,926,09675111,http://www.wikidata.org/entity/Q334658,http://www.abtswind.de/,50,275.37001273036003
Sonderhofen,,,952,09679188,http://www.wikidata.org/entity/Q512098,http://www.sonderhofen.de,2,8.405781907960773
Leisel,,,556,07134050,http://www.wikidata.org/entity/Q642001,http://www.leisel.net/,8,32.66976899839938
Mansfeld,,,8845,15087275,http://www.wikidata.org/entity/Q502926,https://www.mansfeld.eu/,1,5.294514663517475
Huy,sternberg,https://huy.ratsinfomanagement.net/startseite,7165,15085185,http://www.wikidata.org/entity/Q21170,http://www.gemeinde-huy.de,3,42.470545664429665
Sien,,,611,07134082,http://www.wikidata.org/entity/Q678790,http://www.sien.de,3,24.647929463535547
Arzberg,,,1897,14730010,http://www.wikidata.org/entity/Q16029,http://www.gemeinde-arzberg.de/,6,30.965427657589316
Möser,somacos,https://www.gemeinde-moeser.de/sessionnet/bi/info.php,8214,15086145,http://www.wikidata.org/entity/Q565929,https://www.gemeinde-moeser.de/,2,18.731114700436592
Holstenniendorf,,,447,01061043,http://www.wikidata.org/entity/Q556279,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=130421,4,21.81491869688034
Steinach,,,4060,08317129,http://www.wikidata.org/entity/Q550764,http://www.steinach.de,22,132.9939328338951
Oschatz,,,14450,14730230,http://www.wikidata.org/entity/Q12056,https://www.oschatz.org/,13,59.75688118673861
Reher,,,747,01061091,http://www.wikidata.org/entity/Q631662,https://www.amt-schenefeld.de/verzeichnis/objekt.php?mandat=107766,4,22.35571701824665
Steinweiler,,,1995,07334030,http://www.wikidata.org/entity/Q594298,https://www.steinweiler.eu/,16,88.99901381134987
Saterland,,,13539,03453013,http://www.wikidata.org/entity/Q27643,http://www.saterland.de,11,62.42965732328594
Hude,,,191,01054054,http://www.wikidata.org/entity/Q21016,http://www.amt-nordsee-treene.de/index.phtml?sNavID=1640.25,4,18.225899018347263
Kleinblittersdorf,,,12770,10041514,http://www.wikidata.org/entity/Q39781,https://www.kleinblittersdorf.de/,14,84.57928358390927
Büchel,,,252,16068005,http://www.wikidata.org/entity/Q668932,http://www.buechelonline.de/,1,9.73834010772407
Swisttal,somacos,http://session.swisttal.de/bi/info.asp,18558,05382064,http://www.wikidata.org/entity/Q253784,http://www.swisttal.de,3,18.155251931399107
Allendorf,,,678,07141001,http://www.wikidata.org/entity/Q647530,http://www.vg-katzenelnbogen.de/,4,25.826470959931612
Karlshausen,more!rubin,https://neuerburg.more-rubin1.de/,362,07232064,http://www.wikidata.org/entity/Q563703,http://www.suedeifelinfo.de,3,12.284786460921168
Heßdorf,,,2634,09572133,http://www.wikidata.org/entity/Q1617121,http://www.hessdorf.de,6,44.58358378522098
Velbert,sternberg,https://velbert.ratsinfomanagement.net/startseite,84522,05158032,http://www.wikidata.org/entity/Q3840,https://www.velbert.de/,4,33.100214779376984
Steffenshagen,,,509,13072099,http://www.wikidata.org/entity/Q690642,http://www.doberan-land.de,6,50.50874986872077
March,sternberg,https://march.ratsinfomanagement.net/startseite,9217,08315132,http://www.wikidata.org/entity/Q557757,http://www.march.de,3,38.96161003597081
Grünebach,cc-egov,http://www.betzdorf.sitzung-online.de/bi/allris.net.asp,538,07132042,http://www.wikidata.org/entity/Q568651,http://www.betzdorf.de,44,237.8299928456545
Klink,,,1127,13071077,http://www.wikidata.org/entity/Q20205,http://www.amt-seenlandschaft-waren.de/index1.html,1,10.683320291340351
Leisnig,,,8386,14522310,http://www.wikidata.org/entity/Q71133,http://www.leisnig.de,17,112.89835950545967
Bleyen-Genschmar,,,455,12064057,http://www.wikidata.org/entity/Q583124,http://www.genschmar.de/,1,1.899154007434845
Neidenbach,,,876,07232087,http://www.wikidata.org/entity/Q566982,http://www.neidenbach.de,5,37.550898384302855
Jandelsbrunn,somacos,https://buergerinfo-jandelsbrunn.livingdata.de/info.asp,3344,09272129,http://www.wikidata.org/entity/Q503445,http://www.jandelsbrunn.de,5,35.09612079709768
